fips,water_score,land_score,zoning_score,fiber_score,power_score
42081,73.19892800000001,26.960427356080462,37.31921150585148,88.23529409999999,74.83806189602177
42081,73.19892800000001,26.960427356080462,37.31921150585148,88.5788579,74.83806189602177
42083,100.0,11.539001745991118,37.28041318889309,82.1311823,35.32500344061684
42083,100.0,11.539001745991118,37.28041318889309,100.0,35.32500344061684
42083,100.0,11.539001745991118,37.28041318889309,82.0258786,35.32500344061684
42083,100.0,11.539001745991118,37.28041318889309,82.1311823,35.32500344061684
42085,100.0,37.175101291008986,17.861959961952103,98.442141,44.46824898729721
42085,100.0,37.175101291008986,17.861959961952103,100.0,44.46824898729721
42085,100.0,37.175101291008986,17.861959961952103,98.3521416,44.46824898729721
42085,100.0,37.175101291008986,17.861959961952103,98.442141,44.46824898729721
42087,100.0,18.517562738362802,51.16032827081558,90.0601519,85.44433162080004
42087,100.0,18.517562738362802,51.16032827081558,100.0,85.44433162080004
42087,100.0,18.517562738362802,51.16032827081558,89.76234,85.44433162080004
42087,100.0,18.517562738362802,51.16032827081558,90.0601519,85.44433162080004
42089,100.0,79.68087280588223,27.9924107193966,97.6411627,65.20924979146415
42089,100.0,79.68087280588223,27.9924107193966,99.7928177,65.20924979146415
42089,100.0,79.68087280588223,27.9924107193966,97.410668,65.20924979146415
42089,100.0,79.68087280588223,27.9924107193966,97.6411627,65.20924979146415
42091,63.7128,64.76205897800395,57.781089259273955,100.0,30.541215047664906
42091,63.7128,64.76205897800395,57.781089259273955,100.0,30.541215047664906
42091,63.7128,64.76205897800395,57.781089259273955,100.0,30.541215047664906
42091,63.7128,64.76205897800395,57.781089259273955,100.0,30.541215047664906
42093,100.0,90.26807714796213,53.750598386354284,99.9688474,82.28280831620619
42093,100.0,90.26807714796213,53.750598386354284,100.0,82.28280831620619
42093,100.0,90.26807714796213,53.750598386354284,99.9677835,82.28280831620619
42093,100.0,90.26807714796213,53.750598386354284,99.9688474,82.28280831620619
42095,100.0,26.50850624483946,57.59099793209993,99.9456581,30.23873354825386
42095,100.0,26.50850624483946,57.59099793209993,100.0,30.23873354825386
42095,100.0,26.50850624483946,57.59099793209993,99.9206979,30.23873354825386
42095,100.0,26.50850624483946,57.59099793209993,99.9456581,30.23873354825386
42097,100.0,2.851468722397965,24.60475371261255,99.6644007,91.80945733506744
42097,100.0,2.851468722397965,24.60475371261255,100.0,91.80945733506744
42097,100.0,2.851468722397965,24.60475371261255,99.6474736,91.80945733506744
42097,100.0,2.851468722397965,24.60475371261255,99.6644007,91.80945733506744
42099,61.305871999999994,84.33060962224891,53.864826025291954,97.3016571,90.25449231512287
42099,61.305871999999994,84.33060962224891,53.864826025291954,100.0,90.25449231512287
42099,61.305871999999994,84.33060962224891,53.864826025291954,97.28713599999999,90.25449231512287
42099,61.305871999999994,84.33060962224891,53.864826025291954,97.3016571,90.25449231512287
42101,72.774176,19.876792717705094,39.90721062576045,99.9717674,73.30609342162501
42101,72.774176,19.876792717705094,39.90721062576045,99.9716553,73.30609342162501
42101,72.774176,19.876792717705094,39.90721062576045,100.0,73.30609342162501
42101,72.774176,19.876792717705094,39.90721062576045,99.9717674,73.30609342162501
42103,63.28804800000001,22.931361370160563,26.586051677449106,90.5193193,70.91901016360364
42103,63.28804800000001,22.931361370160563,26.586051677449106,100.0,70.91901016360364
42103,63.28804800000001,22.931361370160563,26.586051677449106,90.3386677,70.91901016360364
42103,63.28804800000001,22.931361370160563,26.586051677449106,90.5193193,70.91901016360364
42105,100.0,0.31790143670463733,4.304970981142697,72.3951495,10.45139260851916
42105,100.0,0.31790143670463733,4.304970981142697,72.3951495,10.45139260851916
42105,100.0,0.31790143670463733,4.304970981142697,72.3951495,10.45139260851916
42107,66.54448,75.98493256949602,23.12757416061895,99.2356821,53.86334604443359
42107,66.54448,75.98493256949602,23.12757416061895,100.0,53.86334604443359
42107,66.54448,75.98493256949602,23.12757416061895,99.2042729,53.86334604443359
42107,66.54448,75.98493256949602,23.12757416061895,99.2356821,53.86334604443359
42109,40.0,51.8185652288258,14.981716848881288,98.478476,25.8790081364478
42109,40.0,51.8185652288258,14.981716848881288,100.0,25.8790081364478
42109,40.0,51.8185652288258,14.981716848881288,98.4416572,25.8790081364478
42109,40.0,51.8185652288258,14.981716848881288,98.478476,25.8790081364478
42111,100.0,6.95675639435197,88.11277311161288,98.812724,79.2064610976169
42111,100.0,6.95675639435197,88.11277311161288,100.0,79.2064610976169
42111,100.0,6.95675639435197,88.11277311161288,98.7997282,79.2064610976169
42111,100.0,6.95675639435197,88.11277311161288,98.812724,79.2064610976169
42113,16.0273088,88.13407994246893,21.048703268413803,66.2872877,61.697201815188954
42113,16.0273088,88.13407994246893,21.048703268413803,66.2872877,61.697201815188954
42113,16.0273088,88.13407994246893,21.048703268413803,66.2872877,61.697201815188954
42115,40.0,96.02779461618694,11.098514980633711,91.1126732,37.692611359155805
42115,40.0,96.02779461618694,11.098514980633711,91.1126732,37.692611359155805
42115,40.0,96.02779461618694,11.098514980633711,91.1126732,37.692611359155805
42117,80.844464,24.11958528591255,56.45857363679326,83.1183625,36.843933522426354
42117,80.844464,24.11958528591255,56.45857363679326,83.1183625,36.843933522426354
42117,80.844464,24.11958528591255,56.45857363679326,83.1183625,36.843933522426354
42119,100.0,64.79201191096409,3.3388288202827576,96.20171119999999,6.948268554465686
42119,100.0,64.79201191096409,3.3388288202827576,100.0,6.948268554465686
42119,100.0,64.79201191096409,3.3388288202827576,96.0802676,6.948268554465686
42119,100.0,64.79201191096409,3.3388288202827576,96.20171119999999,6.948268554465686
42121,100.0,70.35126982689532,49.32951098618761,92.86885740000001,31.8777589721877
42121,100.0,70.35126982689532,49.32951098618761,100.0,31.8777589721877
42121,100.0,70.35126982689532,49.32951098618761,92.7171216,31.8777589721877
42121,100.0,70.35126982689532,49.32951098618761,92.86885740000001,31.8777589721877
42123,100.0,88.47478080142025,64.83512099284253,77.8723206,23.21176094052785
42123,100.0,88.47478080142025,64.83512099284253,100.0,23.21176094052785
42123,100.0,88.47478080142025,64.83512099284253,77.6604234,23.21176094052785
42123,100.0,88.47478080142025,64.83512099284253,77.8723206,23.21176094052785
42125,4.27300512,83.61997618488158,43.740353160692926,98.56585319999999,74.8114629431969
42125,4.27300512,83.61997618488158,43.740353160692926,100.0,74.8114629431969
42125,4.27300512,83.61997618488158,43.740353160692926,98.368984,74.8114629431969
42125,4.27300512,83.61997618488158,43.740353160692926,98.56585319999999,74.8114629431969
42127,100.0,75.74905487828043,94.18609146162875,91.2256345,26.827968965602132
42127,100.0,75.74905487828043,94.18609146162875,100.0,26.827968965602132
42127,100.0,75.74905487828043,94.18609146162875,91.1593554,26.827968965602132
42127,100.0,75.74905487828043,94.18609146162875,91.2256345,26.827968965602132
42129,72.066256,4.232882152109019,58.43593041923529,99.7606717,63.27705268752338
42129,72.066256,4.232882152109019,58.43593041923529,100.0,63.27705268752338
42129,72.066256,4.232882152109019,58.43593041923529,99.7103514,63.27705268752338
42129,72.066256,4.232882152109019,58.43593041923529,99.7606717,63.27705268752338
42131,100.0,45.49413738476468,39.37203426188128,82.8659476,48.05771996782641
42131,100.0,45.49413738476468,39.37203426188128,100.0,48.05771996782641
42131,100.0,45.49413738476468,39.37203426188128,82.8377405,48.05771996782641
42131,100.0,45.49413738476468,39.37203426188128,82.8659476,48.05771996782641
42133,67.39398399999999,29.27869589268699,50.4413644183964,99.96453269999999,12.981655252912795
42133,67.39398399999999,29.27869589268699,50.4413644183964,100.0,12.981655252912795
42133,67.39398399999999,29.27869589268699,50.4413644183964,99.9564792,12.981655252912795
42133,67.39398399999999,29.27869589268699,50.4413644183964,99.96453269999999,12.981655252912795
44001,0.0,79.88580600724906,88.88611886079468,55.452865100000004,88.62259286865986
44001,0.0,79.88580600724906,88.88611886079468,88.14159289999999,88.62259286865986
44001,0.0,79.88580600724906,88.88611886079468,19.729207000000002,88.62259286865986
44001,0.0,79.88580600724906,88.88611886079468,55.452865100000004,88.62259286865986
44003,80.0,42.366762629453106,5.517143012328319,92.1733363,14.874868128793196
44003,80.0,42.366762629453106,5.517143012328319,99.39460650000001,14.874868128793196
44003,80.0,42.366762629453106,5.517143012328319,87.3244642,14.874868128793196
44003,80.0,42.366762629453106,5.517143012328319,92.1733363,14.874868128793196
44005,0.0,72.5226168742231,92.44423401776022,100.0,61.89092993402928
44005,0.0,72.5226168742231,92.44423401776022,100.0,61.89092993402928
44005,0.0,72.5226168742231,92.44423401776022,100.0,61.89092993402928
44005,0.0,72.5226168742231,92.44423401776022,100.0,61.89092993402928
44007,62.43854399999999,78.37342090352197,73.33616031794963,98.5766144,62.626912516232466
44007,62.43854399999999,78.37342090352197,73.33616031794963,97.4418069,62.626912516232466
44007,62.43854399999999,78.37342090352197,73.33616031794963,99.37999669999999,62.626912516232466
44007,62.43854399999999,78.37342090352197,73.33616031794963,98.5766144,62.626912516232466
44009,50.687072,89.70236902128865,5.431635696348158,99.8092863,1.6791977837311678
44009,50.687072,89.70236902128865,5.431635696348158,100.0,1.6791977837311678
44009,50.687072,89.70236902128865,5.431635696348158,99.7805537,1.6791977837311678
44009,50.687072,89.70236902128865,5.431635696348158,100.0,1.6791977837311678
44009,50.687072,89.70236902128865,5.431635696348158,99.8080898,1.6791977837311678
45001,0.1019404799999999,30.4363788719476,30.848991042809303,92.5327732,60.44020337322353
45001,0.1019404799999999,30.4363788719476,30.848991042809303,100.0,60.44020337322353
45001,0.1019404799999999,30.4363788719476,30.848991042809303,92.45186319999999,60.44020337322353
45001,0.1019404799999999,30.4363788719476,30.848991042809303,92.5327732,60.44020337322353
45003,100.0,28.53829356623444,10.251285269114451,99.8744784,42.08070621778796
45003,100.0,28.53829356623444,10.251285269114451,100.0,42.08070621778796
45003,100.0,28.53829356623444,10.251285269114451,99.8634434,42.08070621778796
45003,100.0,28.53829356623444,10.251285269114451,100.0,42.08070621778796
45003,100.0,28.53829356623444,10.251285269114451,99.87387509999999,42.08070621778796
45005,0.0,58.61030564316966,69.30290550630264,83.6655151,3.4999454215864367
45005,0.0,58.61030564316966,69.30290550630264,83.6655151,3.4999454215864367
45005,0.0,58.61030564316966,69.30290550630264,83.6655151,3.4999454215864367
45007,70.93358400000001,74.78742631098069,57.04180437647675,98.8997495,70.61578270240493
45007,70.93358400000001,74.78742631098069,57.04180437647675,100.0,70.61578270240493
45007,70.93358400000001,74.78742631098069,57.04180437647675,98.68852460000001,70.61578270240493
45007,70.93358400000001,74.78742631098069,57.04180437647675,98.8997495,70.61578270240493
45009,100.0,26.557886140287557,46.86987453185125,98.7060659,26.61618520190587
45009,100.0,26.557886140287557,46.86987453185125,98.7060659,26.61618520190587
45009,100.0,26.557886140287557,46.86987453185125,98.7060659,26.61618520190587
45011,80.0,65.17178992585927,13.44610587355588,99.0290625,59.925415543897195
45011,80.0,65.17178992585927,13.44610587355588,99.0290625,59.925415543897195
45011,80.0,65.17178992585927,13.44610587355588,99.0290625,59.925415543897195
45013,0.0,4.548956506510282,8.876823521902132,99.4047386,28.4569362406341
45013,0.0,4.548956506510282,8.876823521902132,100.0,28.4569362406341
45013,0.0,4.548956506510282,8.876823521902132,99.30745399999999,28.4569362406341
45013,0.0,4.548956506510282,8.876823521902132,99.4047386,28.4569362406341
45015,93.870192,49.74903087601157,59.67931364851077,97.3989768,94.86988383926858
45015,93.870192,49.74903087601157,59.67931364851077,100.0,94.86988383926858
45015,93.870192,49.74903087601157,59.67931364851077,97.1858578,94.86988383926858
45015,93.870192,49.74903087601157,59.67931364851077,100.0,94.86988383926858
45015,93.870192,49.74903087601157,59.67931364851077,97.3722416,94.86988383926858
45017,0.0,6.1720116133991425,99.70505030716748,98.3123911,39.27517251826007
45017,0.0,6.1720116133991425,99.70505030716748,98.3123911,39.27517251826007
45017,0.0,6.1720116133991425,99.70505030716748,98.3123911,39.27517251826007
45019,0.0,55.08065127488435,21.077766516875684,98.7274628,7.010575959792032
45019,0.0,55.08065127488435,21.077766516875684,100.0,7.010575959792032
45019,0.0,55.08065127488435,21.077766516875684,98.5093814,7.010575959792032
45019,0.0,55.08065127488435,21.077766516875684,98.7274628,7.010575959792032
45021,100.0,28.771917292202975,96.69602155499251,97.9643998,3.5061585711752996
45021,100.0,28.771917292202975,96.69602155499251,100.0,3.5061585711752996
45021,100.0,28.771917292202975,96.69602155499251,97.8820401,3.5061585711752996
45021,100.0,28.771917292202975,96.69602155499251,97.9643998,3.5061585711752996
45023,100.0,68.63733432012067,89.29085210459269,97.3192327,11.221449762196588
45023,100.0,68.63733432012067,89.29085210459269,100.0,11.221449762196588
45023,100.0,68.63733432012067,89.29085210459269,97.290074,11.221449762196588
45023,100.0,68.63733432012067,89.29085210459269,97.3192327,11.221449762196588
45025,100.0,92.51754598327234,42.47458084368444,95.12043650000001,21.71359112801262
45025,100.0,92.51754598327234,42.47458084368444,100.0,21.71359112801262
45025,100.0,92.51754598327234,42.47458084368444,95.0780796,21.71359112801262
45025,100.0,92.51754598327234,42.47458084368444,95.12043650000001,21.71359112801262
45027,19.538592,27.279808605291166,94.04357228191039,99.9795396,30.544179448869368
45027,19.538592,27.279808605291166,94.04357228191039,100.0,30.544179448869368
45027,19.538592,27.279808605291166,94.04357228191039,99.979426,30.544179448869368
45027,19.538592,27.279808605291166,94.04357228191039,99.9795396,30.544179448869368
45029,0.0,52.579517761410784,52.73138925263573,91.3971992,86.84996339363151
45029,0.0,52.579517761410784,52.73138925263573,100.0,86.84996339363151
45029,0.0,52.579517761410784,52.73138925263573,91.3332051,86.84996339363151
45029,0.0,52.579517761410784,52.73138925263573,91.3971992,86.84996339363151
45031,40.0,15.195445204580793,91.17824974319078,99.6802107,48.84147657882271
45031,40.0,15.195445204580793,91.17824974319078,100.0,48.84147657882271
45031,40.0,15.195445204580793,91.17824974319078,99.6644295,48.84147657882271
45031,40.0,15.195445204580793,91.17824974319078,99.6802107,48.84147657882271
45033,40.0,25.919429033255824,96.5712020463481,98.9951066,36.75128775122003
45033,40.0,25.919429033255824,96.5712020463481,100.0,36.75128775122003
45033,40.0,25.919429033255824,96.5712020463481,98.9792295,36.75128775122003
45033,40.0,25.919429033255824,96.5712020463481,97.029703,36.75128775122003
45033,40.0,25.919429033255824,96.5712020463481,99.20642600000001,36.75128775122003
45035,100.0,46.65129209379511,54.60716154015185,99.009218,21.87578673230982
45035,100.0,46.65129209379511,54.60716154015185,100.0,21.87578673230982
45035,100.0,46.65129209379511,54.60716154015185,98.8874806,21.87578673230982
45035,100.0,46.65129209379511,54.60716154015185,98.46938779999999,21.87578673230982
45035,100.0,46.65129209379511,54.60716154015185,99.08486450000001,21.87578673230982
45037,100.0,46.875928574084384,65.11242845608713,97.1071377,56.55457473736991
45037,100.0,46.875928574084384,65.11242845608713,100.0,56.55457473736991
45037,100.0,46.875928574084384,65.11242845608713,97.0863836,56.55457473736991
45037,100.0,46.875928574084384,65.11242845608713,97.1071377,56.55457473736991
45039,40.0,32.31627102755172,53.382738808148865,99.1359593,46.18068210137783
45039,40.0,32.31627102755172,53.382738808148865,100.0,46.18068210137783
45039,40.0,32.31627102755172,53.382738808148865,99.1311015,46.18068210137783
45039,40.0,32.31627102755172,53.382738808148865,99.1359593,46.18068210137783
45041,100.0,84.07044125230686,38.04271325990612,99.8949074,68.216982944965
45041,100.0,84.07044125230686,38.04271325990612,100.0,68.216982944965
45041,100.0,84.07044125230686,38.04271325990612,99.8864497,68.216982944965
45041,100.0,84.07044125230686,38.04271325990612,99.8949074,68.216982944965
45043,100.0,56.619644898751034,43.73030657247118,96.0070266,9.911374847901211
45043,100.0,56.619644898751034,43.73030657247118,100.0,9.911374847901211
45043,100.0,56.619644898751034,43.73030657247118,95.8659765,9.911374847901211
45043,100.0,56.619644898751034,43.73030657247118,96.0070266,9.911374847901211
45045,71.358336,89.8552947743322,10.670366136071918,98.27210819999999,86.67777124512189
45045,71.358336,89.8552947743322,10.670366136071918,99.9738972,86.67777124512189
45045,71.358336,89.8552947743322,10.670366136071918,97.3357271,86.67777124512189
45045,71.358336,89.8552947743322,10.670366136071918,98.27210819999999,86.67777124512189
45047,40.0,88.04092821458448,12.209530424335668,99.618351,85.57176673638372
45047,40.0,88.04092821458448,12.209530424335668,100.0,85.57176673638372
45047,40.0,88.04092821458448,12.209530424335668,99.5865633,85.57176673638372
45047,40.0,88.04092821458448,12.209530424335668,99.618351,85.57176673638372
45049,100.0,33.90435989128176,83.7042537761651,88.3385133,31.5155169450407
45049,100.0,33.90435989128176,83.7042537761651,88.3385133,31.5155169450407
45049,100.0,33.90435989128176,83.7042537761651,88.3385133,31.5155169450407
45051,100.0,52.12458257080088,29.524607808363147,99.8069282,99.74353691645157
45051,100.0,52.12458257080088,29.524607808363147,100.0,99.74353691645157
45051,100.0,52.12458257080088,29.524607808363147,99.7738002,99.74353691645157
45051,100.0,52.12458257080088,29.524607808363147,100.0,99.74353691645157
45051,100.0,52.12458257080088,29.524607808363147,99.8067335,99.74353691645157
45053,0.0,75.40044028992324,50.103754057559314,91.2544766,82.81284091847526
45053,0.0,75.40044028992324,50.103754057559314,100.0,82.81284091847526
45053,0.0,75.40044028992324,50.103754057559314,91.2257863,82.81284091847526
45053,0.0,75.40044028992324,50.103754057559314,91.2544766,82.81284091847526
45055,62.43854399999999,80.79508112229087,33.77739317682149,98.2299605,83.01719955528941
45055,62.43854399999999,80.79508112229087,33.77739317682149,100.0,83.01719955528941
45055,62.43854399999999,80.79508112229087,33.77739317682149,98.1430884,83.01719955528941
45055,62.43854399999999,80.79508112229087,33.77739317682149,98.2299605,83.01719955528941
45057,39.077184,8.352368651702701,43.26474396110703,96.0707142,3.209337072005236
45057,39.077184,8.352368651702701,43.26474396110703,100.0,3.209337072005236
45057,39.077184,8.352368651702701,43.26474396110703,95.69489610000001,3.209337072005236
45057,39.077184,8.352368651702701,43.26474396110703,96.0707142,3.209337072005236
45059,100.0,4.246240268133561,11.387227981608383,98.9648874,14.924881643212995
45059,100.0,4.246240268133561,11.387227981608383,100.0,14.924881643212995
45059,100.0,4.246240268133561,11.387227981608383,98.933166,14.924881643212995
45059,100.0,4.246240268133561,11.387227981608383,98.9648874,14.924881643212995
45061,40.0,28.904944529253584,92.03711555921909,100.0,22.597604803506112
45061,40.0,28.904944529253584,92.03711555921909,100.0,22.597604803506112
45061,40.0,28.904944529253584,92.03711555921909,100.0,22.597604803506112
45063,100.0,46.02771114458665,48.97621899657925,100.0,70.18285373291121
45063,100.0,46.02771114458665,48.97621899657925,100.0,70.18285373291121
45063,100.0,46.02771114458665,48.97621899657925,100.0,70.18285373291121
45063,100.0,46.02771114458665,48.97621899657925,100.0,70.18285373291121
45065,27.5522464,87.400188983012,17.63148452487222,84.2921602,96.68362129334915
45065,27.5522464,87.400188983012,17.63148452487222,84.2921602,96.68362129334915
45065,27.5522464,87.400188983012,17.63148452487222,84.2921602,96.68362129334915
45067,40.0,84.47949651896897,25.358114825183975,94.6497361,32.53592967458053
45067,40.0,84.47949651896897,25.358114825183975,100.0,32.53592967458053
45067,40.0,84.47949651896897,25.358114825183975,94.54466099999999,32.53592967458053
45067,40.0,84.47949651896897,25.358114825183975,94.6497361,32.53592967458053
45069,40.0,50.26080002263842,69.27911741907518,99.9337505,58.962295647204414
45069,40.0,50.26080002263842,69.27911741907518,100.0,58.962295647204414
45069,40.0,50.26080002263842,69.27911741907518,99.9325742,58.962295647204414
45069,40.0,50.26080002263842,69.27911741907518,100.0,58.962295647204414
45069,40.0,50.26080002263842,69.27911741907518,99.92590150000001,58.962295647204414
45071,87.923664,74.92213214492892,31.300101866048667,97.0167736,89.84841934226603
45071,87.923664,74.92213214492892,31.300101866048667,100.0,89.84841934226603
45071,87.923664,74.92213214492892,31.300101866048667,96.96917710000001,89.84841934226603
45071,87.923664,74.92213214492892,31.300101866048667,97.0167736,89.84841934226603
45073,97.69296,63.99218630788427,65.82623853150069,94.2383408,35.83627091428411
45073,97.69296,63.99218630788427,65.82623853150069,100.0,35.83627091428411
45073,97.69296,63.99218630788427,65.82623853150069,93.90150849999999,35.83627091428411
45073,97.69296,63.99218630788427,65.82623853150069,94.2383408,35.83627091428411
45075,85.091984,70.9776694693081,47.52651427447879,99.7922925,60.95001874519876
45075,85.091984,70.9776694693081,47.52651427447879,100.0,60.95001874519876
45075,85.091984,70.9776694693081,47.52651427447879,99.7873106,60.95001874519876
45075,85.091984,70.9776694693081,47.52651427447879,100.0,60.95001874519876
45075,85.091984,70.9776694693081,47.52651427447879,99.7871295,60.95001874519876
45077,69.942496,6.017044116087478,81.08509007112941,97.1217819,12.707966444950747
45077,69.942496,6.017044116087478,81.08509007112941,100.0,12.707966444950747
45077,69.942496,6.017044116087478,81.08509007112941,96.7414442,12.707966444950747
45077,69.942496,6.017044116087478,81.08509007112941,97.1217819,12.707966444950747
45079,80.70288,45.483849014876476,25.717018031351646,98.77844089999999,80.73432727115578
45079,80.70288,45.483849014876476,25.717018031351646,100.0,80.73432727115578
45079,80.70288,45.483849014876476,25.717018031351646,98.35952660000001,80.73432727115578
45079,80.70288,45.483849014876476,25.717018031351646,98.77844089999999,80.73432727115578
45081,100.0,85.82295223255197,96.1872101443998,99.56414930000001,77.83388593560139
45081,100.0,85.82295223255197,96.1872101443998,100.0,77.83388593560139
45081,100.0,85.82295223255197,96.1872101443998,99.56394200000001,77.83388593560139
45081,100.0,85.82295223255197,96.1872101443998,99.56414930000001,77.83388593560139
45083,50.97024,98.47305072549766,72.78063224204291,99.9063587,36.21722045592091
45083,50.97024,98.47305072549766,72.78063224204291,100.0,36.21722045592091
45083,50.97024,98.47305072549766,72.78063224204291,99.8725728,36.21722045592091
45083,50.97024,98.47305072549766,72.78063224204291,99.9063587,36.21722045592091
45085,0.0028316799999999,36.778169822600994,19.196223920646926,99.4199112,16.38833803542533
45085,0.0028316799999999,36.778169822600994,19.196223920646926,100.0,16.38833803542533
45085,0.0028316799999999,36.778169822600994,19.196223920646926,99.36585919999999,16.38833803542533
45085,0.0028316799999999,36.778169822600994,19.196223920646926,99.4199112,16.38833803542533
45087,100.0,10.082913476546674,84.2616055934715,96.678186,89.0371336772517
45087,100.0,10.082913476546674,84.2616055934715,100.0,89.0371336772517
45087,100.0,10.082913476546674,84.2616055934715,96.6185656,89.0371336772517
45087,100.0,10.082913476546674,84.2616055934715,96.678186,89.0371336772517
45089,40.0,47.07285804685184,25.625120881965348,99.9887129,44.50058262392594
45089,40.0,47.07285804685184,25.625120881965348,100.0,44.50058262392594
45089,40.0,47.07285804685184,25.625120881965348,99.9886518,44.50058262392594
45089,40.0,47.07285804685184,25.625120881965348,99.9887129,44.50058262392594
45091,100.0,13.345225440474472,3.9320728779919767,98.6482987,76.15622044102926
45091,100.0,13.345225440474472,3.9320728779919767,100.0,76.15622044102926
45091,100.0,13.345225440474472,3.9320728779919767,98.2791587,76.15622044102926
45091,100.0,13.345225440474472,3.9320728779919767,100.0,76.15622044102926
45091,100.0,13.345225440474472,3.9320728779919767,98.6451412,76.15622044102926
46003,0.0,71.89855561372653,28.26100603094813,99.9830833,44.01587499950003
46003,0.0,71.89855561372653,28.26100603094813,99.9830833,44.01587499950003
46003,0.0,71.89855561372653,28.26100603094813,99.9830833,44.01587499950003
46005,40.0,82.81930225137711,84.22647299308359,99.9839769,35.489736828927
46005,40.0,82.81930225137711,84.22647299308359,100.0,35.489736828927
46005,40.0,82.81930225137711,84.22647299308359,99.9838767,35.489736828927
46005,40.0,82.81930225137711,84.22647299308359,99.9839769,35.489736828927
46007,80.0,79.30810656094935,49.71316131312744,97.2277022,17.073799957113156
46007,80.0,79.30810656094935,49.71316131312744,97.2277022,17.073799957113156
46007,80.0,79.30810656094935,49.71316131312744,97.2277022,17.073799957113156
46009,0.1868908799999999,72.33433984134689,9.785591234081448,99.9930367,54.284302366606596
46009,0.1868908799999999,72.33433984134689,9.785591234081448,99.9930367,54.284302366606596
46009,0.1868908799999999,72.33433984134689,9.785591234081448,99.9930367,54.284302366606596
46011,40.0,17.76328337855976,95.39121076049094,99.02927419999999,19.035366449408077
46011,40.0,17.76328337855976,95.39121076049094,100.0,19.035366449408077
46011,40.0,17.76328337855976,95.39121076049094,99.0155147,19.035366449408077
46011,40.0,17.76328337855976,95.39121076049094,99.02927419999999,19.035366449408077
46013,100.0,48.685450048595705,72.0403706319057,99.98807280000001,65.16454965163739
46013,100.0,48.685450048595705,72.0403706319057,100.0,65.16454965163739
46013,100.0,48.685450048595705,72.0403706319057,99.98797590000001,65.16454965163739
46013,100.0,48.685450048595705,72.0403706319057,99.98807280000001,65.16454965163739
46015,0.0,44.83813336624818,19.74870949574694,97.9530633,97.39560385469656
46015,0.0,44.83813336624818,19.74870949574694,97.9530633,97.39560385469656
46015,0.0,44.83813336624818,19.74870949574694,97.9530633,97.39560385469656
46017,2.9449471999999997,23.14997435556949,72.42542510508463,99.82740199999999,23.127571526747804
46017,2.9449471999999997,23.14997435556949,72.42542510508463,99.82740199999999,23.127571526747804
46017,2.9449471999999997,23.14997435556949,72.42542510508463,99.8590446,23.127571526747804
46017,2.9449471999999997,23.14997435556949,72.42542510508463,99.7924594,23.127571526747804
46019,65.41180800000001,64.7737950288656,7.345822646218592,95.518709,43.39324262534189
46019,65.41180800000001,64.7737950288656,7.345822646218592,100.0,43.39324262534189
46019,65.41180800000001,64.7737950288656,7.345822646218592,95.5130595,43.39324262534189
46019,65.41180800000001,64.7737950288656,7.345822646218592,95.518709,43.39324262534189
46021,0.0,2.8206931642746125,1.0756259568572957,99.37927739999999,68.9226412651588
46021,0.0,2.8206931642746125,1.0756259568572957,99.37927739999999,68.9226412651588
46021,0.0,2.8206931642746125,1.0756259568572957,99.37927739999999,68.9226412651588
46023,0.2406927999999999,56.559237139368115,8.200479543144635,99.453706,30.85105556452179
46023,0.2406927999999999,56.559237139368115,8.200479543144635,99.453706,30.85105556452179
46023,0.2406927999999999,56.559237139368115,8.200479543144635,99.8163181,30.85105556452179
46023,0.2406927999999999,56.559237139368115,8.200479543144635,98.921364,30.85105556452179
46025,0.0,48.303698077299615,33.72134536338789,99.9872941,9.186741936033693
46025,0.0,48.303698077299615,33.72134536338789,99.9872941,9.186741936033693
46025,0.0,48.303698077299615,33.72134536338789,99.9872941,9.186741936033693
46027,24.2674976,65.62398855742113,26.359432159277006,100.0,84.5817393662067
46027,24.2674976,65.62398855742113,26.359432159277006,100.0,84.5817393662067
46027,24.2674976,65.62398855742113,26.359432159277006,100.0,84.5817393662067
46027,24.2674976,65.62398855742113,26.359432159277006,100.0,84.5817393662067
46029,51.111824000000006,5.68982554838493,48.706420153204355,100.0,80.06121906055944
46029,51.111824000000006,5.68982554838493,48.706420153204355,100.0,80.06121906055944
46029,51.111824000000006,5.68982554838493,48.706420153204355,100.0,80.06121906055944
46029,51.111824000000006,5.68982554838493,48.706420153204355,100.0,80.06121906055944
46029,51.111824000000006,5.68982554838493,48.706420153204355,100.0,80.06121906055944
46031,16.423744,10.919561793490695,95.13477951803588,97.2181294,52.660639851835235
46031,16.423744,10.919561793490695,95.13477951803588,97.2181294,52.660639851835235
46031,16.423744,10.919561793490695,95.13477951803588,97.2181294,52.660639851835235
46033,84.38406400000001,52.05780843528727,36.084897702306726,92.3843679,3.099610598575553
46033,84.38406400000001,52.05780843528727,36.084897702306726,92.3843679,3.099610598575553
46033,84.38406400000001,52.05780843528727,36.084897702306726,92.3843679,3.099610598575553
46035,0.4813855999999999,86.7017747740809,83.5773123882713,100.0,54.816866777342014
46035,0.4813855999999999,86.7017747740809,83.5773123882713,100.0,54.816866777342014
46035,0.4813855999999999,86.7017747740809,83.5773123882713,100.0,54.816866777342014
46035,0.4813855999999999,86.7017747740809,83.5773123882713,100.0,54.816866777342014
46037,1.3875232000000002,42.80421848973893,19.350303210839602,99.9886269,7.85039820588318
